"children","german","years_school","voc_train","university","religion","year_birth","rural","age_marriage"
2,"no",8,"no","no","Catholic",42,"yes",20
3,"no",8,"no","no","Catholic",55,"yes",21
2,"no",8,"no","no","Catholic",51,"yes",24
4,"no",8,"no","no","Catholic",54,"no",26
2,"no",8,"no","no","Catholic",46,"yes",22
2,"no",8,"no","no","Catholic",41,"no",18
2,"no",8,"no","no","Catholic",50,"no",21
2,"no",8,"no","no","Catholic",43,"yes",21
4,"no",8,"no","no","Catholic",50,"yes",18
2,"no",8,"no","no","Catholic",49,"yes",21
1,"no",8,"no","no","Catholic",55,"no",30
3,"no",8,"no","no","Catholic",56,"no",22
1,"no",8,"no","no","Catholic",47,"yes",18
2,"no",8,"no","no","Catholic",45,"yes",24
0,"no",8,"no","no","Catholic",48,"yes",20
3,"no",8,"no","no","Catholic",51,"no",26
3,"no",8,"no","no","Catholic",53,"no",26
3,"no",8,"no","no","Catholic",44,"no",26
3,"no",8,"no","no","Catholic",44,"yes",21
2,"no",8,"no","no","Catholic",47,"yes",24
4,"no",8,"no","no","Catholic",46,"yes",20
2,"no",8,"no","no","Catholic",56,"no",24
3,"no",8,"no","no","Catholic",54,"yes",21
3,"no",8,"no","no","Catholic",59,"yes",27
2,"no",8,"no","no","Catholic",46,"yes",24
4,"no",8,"no","no","Catholic",54,"yes",22
2,"no",8,"no","no","Catholic",56,"no",30
2,"no",8,"no","no","Catholic",47,"yes",22
4,"no",8,"no","no","Catholic",57,"yes",24
3,"no",8,"no","no","Catholic",44,"yes",18
1,"no",8,"no","no","Catholic",46,"yes",20
2,"no",8,"no","no","Catholic",49,"yes",18
3,"no",8,"no","no","Catholic",45,"yes",22
3,"no",8,"no","no","Catholic",45,"yes",24
3,"no",8,"no","no","Catholic",47,"yes",26
1,"no",8,"no","no","Catholic",55,"yes",23
2,"no",8,"no","no","Catholic",40,"yes",21
4,"no",8,"no","no","Catholic",52,"yes",22
3,"no",8,"no","no","Catholic",45,"yes",19
2,"no",8,"no","no","Catholic",41,"yes",23
3,"no",8,"no","no","Catholic",40,"yes",19
2,"no",8,"no","no","Catholic",47,"yes",29
3,"no",8,"no","no","Catholic",44,"yes",23
2,"no",8,"no","no","Catholic",51,"yes",28
3,"no",8,"no","no","Catholic",45,"no",21
8,"no",8,"no","no","Catholic",52,"yes",18
2,"no",8,"no","no","Catholic",48,"yes",22
4,"no",8,"no","no","Catholic",42,"yes",17
10,"no",8,"no","no","Catholic",54,"no",19
2,"no",8,"no","no","Other",47,"no",28
4,"no",8,"no","no","Protestant",40,"no",18
2,"no",8,"no","no","Catholic",54,"no",21
1,"no",8,"no","no","Catholic",41,"yes",19
1,"no",8,"no","no","Catholic",43,"yes",21
2,"no",8,"no","no","Catholic",49,"yes",17
1,"no",8,"no","no","Catholic",40,"yes",20
2,"no",8,"no","no","Catholic",48,"yes",27
2,"no",8,"no","no","Catholic",44,"no",25
1,"no",8,"no","no","Catholic",50,"yes",28
2,"no",8,"no","no","Catholic",44,"yes",17
3,"no",8,"no","no","Catholic",44,"no",19
2,"no",8,"no","no","Catholic",41,"no",21
5,"no",8,"no","no","Other",40,"no",23
2,"no",8,"no","no","Other",43,"no",20
3,"no",8,"no","no","Other",48,"yes",18
4,"no",8,"no","no","Other",41,"yes",22
3,"no",8,"no","no","Other",50,"no",30
5,"no",8,"no","no","Other",49,"yes",21
4,"no",8,"no","no","Other",55,"yes",17
5,"no",8,"no","no","Catholic",41,"no",22
4,"no",8,"no","no","Other",41,"yes",19
6,"no",8,"no","no","Other",45,"no",19
5,"no",8,"no","no","Other",47,"no",19
5,"no",8,"no","no","Other",49,"no",29
3,"no",8,"no","no","Catholic",43,"yes",18
5,"no",8,"no","no","Other",40,"yes",21
3,"no",8,"no","no","Other",56,"yes",20
3,"no",8,"no","no","Other",41,"no",21
6,"no",8,"no","no","Other",40,"no",19
2,"no",8,"no","no","Other",42,"yes",22
2,"no",8,"no","no","Other",44,"yes",17
8,"no",8,"no","no","Other",45,"yes",17
2,"no",8,"no","no","Other",52,"no",22
3,"no",8,"no","no","Other",52,"yes",20
6,"no",8,"no","no","Other",43,"yes",18
3,"no",8,"no","no","Other",48,"yes",22
6,"no",8,"no","no","Other",43,"no",22
5,"no",8,"no","no","Other",52,"no",23
8,"no",8,"no","no","Other",52,"yes",17
8,"no",8,"no","no","Other",49,"yes",21
4,"no",8,"no","no","Other",44,"no",22
3,"no",8,"no","no","Other",42,"no",20
3,"no",8,"no","no","Other",51,"no",26
4,"no",8,"no","no","Other",47,"no",20
5,"no",8,"no","no","Other",43,"no",17
3,"no",8,"no","no","Other",50,"no",19
7,"no",8,"no","no","Other",50,"no",17
9,"no",8,"no","no","Other",42,"no",18
5,"no",8,"no","no","Other",49,"yes",21
6,"no",8,"no","no","Other",51,"yes",20
3,"no",8,"no","no","Other",42,"yes",18
5,"no",8,"no","no","Other",45,"no",18
3,"no",8,"no","no","Other",49,"yes",21
4,"no",8,"no","no","Other",55,"yes",24
4,"no",8,"no","no","Other",47,"no",18
7,"no",8,"no","no","Other",45,"no",20
2,"no",8,"no","no","Other",45,"yes",18
3,"no",8,"no","no","Other",53,"no",22
6,"no",8,"no","no","Other",44,"no",25
3,"no",8,"no","no","Other",50,"yes",24
6,"no",8,"no","no","Other",50,"yes",24
10,"no",8,"no","no","Other",40,"no",18
6,"no",8,"no","no","Other",47,"yes",17
3,"no",8,"no","no","Other",52,"yes",17
4,"no",8,"no","no","Other",48,"no",23
5,"no",8,"no","no","Other",53,"no",23
4,"no",8,"no","no","Other",43,"no",30
3,"no",8,"no","no","Other",47,"no",25
5,"no",8,"no","no","Other",45,"no",20
2,"no",8,"no","no","Other",47,"yes",22
4,"no",8,"no","no","Other",56,"yes",28
4,"no",8,"no","no","Other",43,"no",18
5,"no",8,"no","no","Other",43,"no",18
4,"no",8,"no","no","Other",46,"no",27
3,"no",8,"no","no","Other",51,"yes",19
2,"no",8,"no","no","Other",40,"no",26
6,"no",8,"no","no","Other",41,"no",22
6,"no",8,"no","no","Other",41,"yes",18
5,"no",8,"no","no","Other",41,"yes",18
3,"no",8,"no","no","Other",52,"yes",22
0,"no",8,"no","no","Other",49,"yes",17
0,"no",8,"no","no","Other",52,"no",19
6,"no",8,"no","no","Other",40,"yes",20
5,"no",8,"no","no","Other",40,"no",21
4,"no",8,"no","no","Other",53,"no",20
1,"yes",8,"no","no","Protestant",54,"no",23
3,"yes",8,"no","no","Protestant",58,"no",25
5,"yes",9,"no","no","Protestant",50,"no",20
0,"yes",9,"no","no","Catholic",54,"no",26
4,"yes",9,"no","no","Protestant",45,"no",21
1,"yes",9,"no","no","Protestant",47,"no",18
3,"yes",9,"no","no","Protestant",49,"no",20
0,"yes",9,"no","no","Protestant",56,"no",24
1,"yes",9,"no","no","Protestant",47,"yes",22
0,"yes",9,"no","no","Catholic",51,"no",25
2,"yes",9,"no","no","Protestant",66,"yes",24
1,"yes",9,"no","no","Protestant",65,"yes",22
2,"yes",9,"no","no","Protestant",54,"no",23
8,"yes",9,"no","no","Protestant",52,"no",20
2,"yes",9,"no","no","Protestant",40,"no",25
1,"yes",9,"no","no","Protestant",45,"no",21
2,"yes",9,"no","no","Protestant",77,"no",25
0,"yes",9,"no","no","Protestant",55,"yes",20
2,"yes",9,"no","no","Protestant",62,"yes",27
2,"yes",9,"no","no","Protestant",44,"no",28
2,"yes",9,"no","no","Protestant",77,"yes",22
2,"yes",9,"no","no","Protestant",58,"yes",28
1,"yes",9,"no","no","Protestant",71,"yes",27
3,"yes",9,"no","no","Protestant",65,"no",28
0,"yes",9,"no","no","Catholic",55,"yes",26
1,"yes",9,"no","no","Protestant",47,"no",19
2,"yes",9,"no","no","Protestant",61,"no",24
2,"yes",9,"no","no","Protestant",62,"yes",22
1,"yes",9,"no","no","Protestant",79,"yes",21
2,"yes",9,"no","no","Protestant",74,"yes",21
5,"yes",9,"no","no","Protestant",43,"yes",18
2,"yes",9,"no","no","Protestant",51,"yes",21
2,"yes",9,"no","no","Protestant",47,"yes",22
2,"yes",9,"no","no","Protestant",50,"yes",23
2,"yes",9,"no","no","Protestant",64,"yes",23
1,"yes",9,"no","no","Protestant",56,"no",28
0,"yes",9,"no","no","Protestant",50,"yes",24
1,"yes",9,"no","no","Catholic",56,"no",21
1,"yes",9,"no","no","Protestant",50,"no",22
3,"yes",9,"no","no","Protestant",40,"yes",19
4,"yes",9,"no","no","Protestant",47,"yes",21
3,"yes",9,"no","no","Protestant",60,"yes",21
2,"yes",9,"no","no","Protestant",62,"yes",26
4,"yes",9,"no","no","Protestant",50,"yes",19
4,"yes",9,"no","no","Protestant",57,"yes",21
3,"yes",9,"no","no","Protestant",49,"yes",23
1,"yes",9,"no","no","Protestant",62,"no",23
2,"yes",9,"no","no","Protestant",49,"yes",22
1,"yes",9,"no","no","Protestant",56,"yes",28
2,"yes",9,"no","no","Protestant",48,"no",26
2,"yes",9,"no","no","Protestant",54,"no",26
2,"yes",9,"no","no","Catholic",43,"yes",17
3,"yes",9,"no","no","Protestant",59,"yes",25
6,"yes",9,"no","no","Protestant",54,"yes",21
2,"yes",9,"no","no","Protestant",52,"yes",24
3,"yes",9,"no","no","Protestant",62,"yes",25
2,"yes",9,"no","no","Protestant",52,"no",22
3,"yes",9,"no","no","Protestant",63,"no",21
3,"yes",9,"no","no","Protestant",54,"no",21
2,"yes",9,"no","no","Protestant",43,"no",20
4,"yes",9,"no","no","Protestant",47,"yes",24
1,"yes",9,"no","no","Protestant",79,"no",25
3,"yes",9,"no","no","Protestant",52,"yes",21
1,"yes",9,"no","no","Protestant",64,"yes",25
3,"yes",9,"no","no","Protestant",61,"yes",23
4,"yes",9,"no","no","Protestant",56,"yes",18
2,"yes",9,"no","no","Protestant",45,"yes",22
1,"yes",9,"no","no","Protestant",75,"no",28
0,"yes",9,"no","no","Protestant",45,"yes",27
2,"yes",9,"no","no","Protestant",47,"no",24
2,"yes",9,"no","no","Protestant",62,"yes",29
2,"yes",9,"no","no","Protestant",48,"yes",24
4,"yes",9,"no","no","Protestant",48,"yes",19
2,"yes",9,"no","no","Protestant",49,"no",22
2,"yes",9,"no","no","Protestant",49,"no",27
5,"yes",9,"no","no","Protestant",58,"yes",20
3,"yes",9,"no","no","Protestant",52,"yes",27
2,"yes",9,"no","no","Protestant",48,"yes",22
